dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
7e-06,udp,-,INT,2,0,2728,0,142857.1409,254,0,1558857088.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1364,0,0,0,8,2,1,1,1,7,0,0,0,2,7,0,Normal,0
0.034862,tcp,-,FIN,28,42,2198,34406,1979.232374,31,29,486489.5938,7707417.5,5,15,1.27963,0.839024,72.508453,59.848664,255,3587717944,1445710664,255,0.000578,0.000457,0.000121,79,819,0,0,7,0,7,6,1,3,0,0,0,10,11,0,Normal,0
0.067856,tcp,smtp,FIN,52,42,37230,3380,1370.549421,31,29,4304999.0,389059.1875,18,8,1.323549,1.643219,175.073359,5.829744,255,1957688185,1958664218,255,0.000613,0.000479,0.000134,716,80,0,0,1,0,6,1,1,2,0,0,0,3,1,0,Normal,0
0.004432,tcp,-,FIN,22,14,1470,1728,7897.111522,31,29,2534296.0,2897111.75,5,4,0.211048,0.284769,13.037704,0.373928,255,608274328,2758128074,255,0.000744,0.000596,0.000148,67,123,0,0,1,0,2,1,1,1,0,0,0,1,2,0,Normal,0
0.028991,tcp,-,FIN,68,70,4014,59460,4725.604379,31,29,1091373.125,16173571.0,7,28,0.434424,0.41271,23.391732,22.47308,255,1633048973,3788289166,255,0.000641,0.000509,0.000132,59,849,0,0,12,0,2,1,1,1,0,0,0,4,6,0,Normal,0
0.0017,udp,-,CON,4,4,528,304,4117.647004,31,29,1863529.375,1072941.125,0,0,0.444,0.207333,0.623668,0.286857,0,0,0,0,0.0,0.0,0.0,132,76,0,0,10,0,5,1,1,6,0,0,0,4,11,0,Normal,0
0.018313,tcp,-,FIN,16,18,1540,1644,1801.998582,31,29,630808.6875,678425.1875,4,4,1.200267,1.050118,72.977673,2.23367,255,1442332206,3591605715,255,0.000573,0.000458,0.000115,96,91,0,0,7,0,7,6,1,3,0,0,0,10,11,0,Normal,0
0.576376,tcp,ftp-data,FIN,14,6,8928,320,32.964591,31,29,115077.6563,3705.914062,4,1,44.336616,115.154398,3822.098596,159.208203,255,433053106,3668004026,255,0.000606,0.000486,0.00012,638,53,0,0,1,0,4,1,1,3,0,0,0,4,4,0,Normal,0
0.035833,tcp,-,FIN,78,80,4550,72810,4381.435967,31,29,1002874.438,16052242.0,7,33,0.461416,0.446253,23.664205,23.468939,255,1897684761,4043355026,255,0.000692,0.000567,0.000125,58,910,0,0,6,0,4,1,1,2,0,0,0,4,6,0,Normal,0
0.066544,tcp,-,FIN,68,70,4014,59460,2058.788284,31,29,475474.9063,7046285.5,7,28,1.003561,0.957406,84.676879,82.769316,255,368278058,2530735681,255,0.000598,0.00048,0.000118,59,849,0,0,12,0,5,1,1,4,0,0,0,2,11,0,Normal,0
2.358575,tcp,ftp,FIN,52,54,2934,3740,44.518404,31,29,9761.826172,12451.58594,11,15,46.240098,44.491832,3980.037778,126.514125,255,2458435379,2472119729,255,0.000628,0.000505,0.000123,56,69,0,0,1,0,5,1,1,3,1,1,0,4,1,0,Normal,0
0.027927,tcp,-,FIN,48,50,2974,30506,3473.341202,31,29,834461.25,8564042.0,7,18,0.58717,0.547184,38.575009,37.708672,255,2513660973,2513946739,255,0.001226,0.001114,0.000112,62,610,0,0,12,0,2,1,1,2,0,0,0,2,7,0,Normal,0
0.018428,tcp,-,FIN,16,18,1540,1644,1790.753232,31,29,626872.1875,674191.4375,4,4,1.207933,1.056706,73.643352,2.066246,255,3471915188,1327251052,255,0.000584,0.000461,0.000123,96,91,0,0,7,0,4,6,1,4,0,0,0,10,14,0,Normal,0
0.858152,tcp,smtp,FIN,52,38,37268,3172,103.711234,31,29,340750.8438,28796.76367,18,8,16.819843,23.18,1494.163483,50.686434,255,1153048668,1210901992,255,0.000604,0.000484,0.00012,717,83,0,0,2,0,1,1,1,2,0,0,0,4,1,0,Normal,0
4.486667,tcp,ftp,FIN,52,54,2934,3740,23.402672,31,29,5131.648926,6545.615723,11,15,87.96794,86.273117,5765.788956,165.294547,255,1585172595,3876122969,255,0.000725,0.000461,0.000264,56,69,0,0,1,0,1,1,1,3,1,1,0,2,1,0,Normal,0
0.030988,tcp,-,FIN,122,126,7810,14540,7970.827331,31,29,1999741.875,3724022.25,30,32,0.273643,0.243576,16.454553,14.033111,255,3722635631,3723636870,255,0.000681,0.000538,0.000143,64,115,0,0,5,0,2,1,1,1,0,0,0,3,6,0,Normal,0
0.001068,udp,dns,CON,2,2,146,178,2808.988808,31,29,546816.5,666666.6875,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,2,1,1,1,0,0,0,2,2,0,Normal,0
0.01066,tcp,-,FIN,38,40,2438,18508,7223.264442,31,29,1781613.5,13542964.0,7,13,0.287306,0.267763,17.015845,14.784617,255,4047268698,4064901175,255,0.000616,0.000483,0.000133,64,463,0,0,6,0,5,1,1,4,0,0,0,4,6,0,Normal,0
0.020863,tcp,-,FIN,16,18,1540,1644,1581.747568,31,29,553707.5,595504.0,4,4,1.370667,1.145412,81.206886,2.327264,255,1562334309,1568382951,255,0.00153,0.001387,0.000143,96,91,0,0,10,0,7,7,1,3,0,0,0,13,11,0,Normal,0
0.061929,tcp,-,FIN,22,14,1470,1728,565.163344,31,29,181368.9844,207334.2031,5,4,2.949,4.709923,361.448382,14.114123,255,668274433,668539037,255,0.000732,0.000574,0.000158,67,123,0,0,9,0,2,2,1,1,0,0,0,3,2,0,Normal,0
0.010475,tcp,ssh,FIN,62,58,5928,8010,11360.38146,31,29,4454797.0,6012028.5,14,17,0.177542,0.173661,11.395998,10.939117,255,1873045615,4018759390,255,0.000769,0.000625,0.000144,96,138,0,0,1,0,3,1,1,1,0,0,0,1,2,0,Normal,0
0.004925,tcp,-,FIN,22,14,1470,1728,7106.598962,31,29,2280609.25,2607106.5,5,4,0.234524,0.282923,14.741527,0.374436,255,128274342,2273942862,255,0.001272,0.001122,0.00015,67,123,0,0,10,0,5,1,1,6,0,0,0,4,11,0,Normal,0
0.015849,tcp,-,FIN,48,50,2974,30506,6120.260014,31,29,1470376.75,15090416.0,7,18,0.330234,0.310776,19.164793,18.568538,255,3782626540,1633365836,255,0.00076,0.000612,0.000148,62,610,0,0,12,0,1,1,1,1,0,0,0,4,2,0,Normal,0
0.276298,tcp,ftp-data,FIN,6,8,320,1826,47.050651,31,29,7730.783691,46268.88672,1,2,55.1976,39.403145,3894.220448,96.224602,255,1837691491,2002641589,255,0.000584,0.000473,0.000111,53,228,0,0,1,0,3,1,1,2,0,0,0,2,3,0,Normal,0
0.018365,tcp,-,FIN,16,18,1540,1644,1796.896325,31,29,629022.625,676504.25,4,4,1.194533,1.120062,72.555569,2.259706,255,1622332392,1626206920,255,0.000574,0.000441,0.000133,96,91,0,0,10,0,10,7,1,4,0,0,0,13,10,0,Normal,0
0.001058,udp,dns,CON,2,2,146,178,2835.538689,31,29,551984.875,672967.875,0,0,0.001,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,2,2,2,0,0,0,2,3,0,Normal,0
0.001111,udp,dns,CON,2,2,146,178,2700.270121,31,29,525652.5625,640864.125,0,0,0.002,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,4,1,1,2,0,0,0,4,2,0,Normal,0
1.020627,tcp,http,FIN,14,18,1684,10168,30.373485,31,29,12259.13086,75279.21094,3,5,78.483692,60.008353,8762.304248,7721.749905,255,2217858050,2214821658,255,0.000608,0.000482,0.000126,120,565,1,3924,2,0,1,1,1,2,0,0,1,2,1,0,Normal,0
0.122985,tcp,-,FIN,90,92,5174,83812,1471.724219,31,29,332853.5938,5392592.5,7,39,1.378281,1.375056,79.939872,79.525276,255,1753045752,1753362097,255,0.000734,0.000596,0.000138,57,911,0,0,6,0,2,1,1,2,0,0,0,2,5,0,Normal,0
0.001001,udp,dns,CON,2,2,146,178,2997.002832,31,29,583416.5625,711288.6875,0,0,0.008,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,6,2,2,2,0,0,0,5,5,0,Normal,0
0.001118,udp,dns,CON,2,2,146,178,2683.363113,31,29,522361.3438,636851.5,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,1,0,0,0,4,3,0,Normal,0
0.004009,tcp,http,FIN,8,10,1052,824,4240.45894,31,29,1837864.75,1480668.5,2,2,0.523143,0.384889,32.929296,0.703851,255,1082327722,3232908108,255,0.000682,0.000539,0.000143,132,82,1,83,2,0,2,2,1,1,0,0,1,12,1,0,Normal,0
0.004586,tcp,-,FIN,22,14,1470,1728,7631.923252,31,29,2449193.25,2799825.5,5,4,0.218381,0.293385,13.195339,0.390028,255,2637856220,488580472,255,0.000761,0.000618,0.000143,67,123,0,0,4,0,1,1,1,1,0,0,0,2,5,0,Normal,0
0.292117,tcp,-,FIN,26,26,4552,2872,174.58758,31,29,119869.7813,75640.92188,7,7,11.6706,11.66532,746.725029,20.389187,255,1213050043,3361683635,255,0.000612,0.000479,0.000133,175,110,0,0,3,0,1,1,1,1,0,0,0,4,2,0,Normal,0
1.357503,tcp,ftp-data,FIN,6,8,320,1862,9.576406,31,29,1573.477173,9605.871094,1,2,271.4066,193.860719,19179.10275,474.481438,255,2667270351,3537869933,255,0.000721,0.000477,0.000244,53,233,0,0,4,0,3,1,1,3,0,0,0,5,3,0,Normal,0
0.041847,tcp,-,FIN,38,40,2438,19266,1840.036245,31,29,453843.75,3591177.25,7,13,1.153722,1.05841,68.764188,66.421092,255,3898435771,1827203611,255,0.000707,0.000566,0.000141,64,482,0,0,6,0,5,1,1,1,0,0,0,2,11,0,Normal,0
0.093897,tcp,-,FIN,22,14,1470,1728,372.748863,31,29,119620.4375,136745.5781,5,4,4.471286,7.176231,407.709906,14.935029,255,188274769,2333890257,255,0.000603,0.000483,0.00012,67,123,0,0,9,0,3,2,1,2,0,0,0,3,7,0,Normal,0
0.001107,udp,dns,CON,2,2,146,178,2710.026984,31,29,527551.9375,643179.75,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,2,3,1,1,0,0,0,10,2,0,Normal,0
0.001058,udp,dns,CON,2,2,146,178,2835.538689,31,29,551984.875,672967.875,0,0,0.001,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,2,2,2,0,0,0,2,3,0,Normal,0
0.001025,udp,dns,CON,2,2,130,162,2926.829254,31,29,507317.0625,632195.125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,4,2,1,1,0,0,0,3,2,0,Normal,0
0.036135,tcp,-,FIN,78,80,4550,72810,4344.818134,31,29,994492.875,15918085.0,7,33,0.464896,0.450342,24.801402,24.060134,255,2017687706,4167554945,255,0.000684,0.000549,0.000135,58,910,0,0,6,0,4,1,1,2,0,0,0,4,6,0,Normal,0
0.00104,udp,dns,CON,2,2,132,164,2884.615377,31,29,507692.3125,630769.25,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,4,0,1,3,1,1,0,0,0,10,2,0,Normal,0
0.004371,udp,-,CON,4,4,568,312,1601.4642,31,29,779684.3125,428277.2813,0,0,1.178333,0.976667,1.658638,1.373438,0,0,0,0,0.0,0.0,0.0,142,78,0,0,10,0,5,1,1,6,0,0,0,4,11,0,Normal,0
0.00166,udp,-,CON,4,4,520,304,4216.867595,31,29,1879518.125,1098795.25,0,0,0.439333,0.196667,0.615654,0.272476,0,0,0,0,0.0,0.0,0.0,130,76,0,0,12,0,4,1,1,5,0,0,0,5,7,0,Normal,0
0.005555,tcp,-,FIN,22,16,1470,1832,6660.665879,31,29,2021962.125,2474167.25,5,4,0.264524,0.326867,14.334669,0.499632,255,2470950299,2471227032,255,0.00065,0.000525,0.000125,67,115,0,0,12,0,2,1,1,1,0,0,0,5,3,0,Normal,0
0.001725,udp,-,CON,4,4,528,304,4057.971061,31,29,1836521.75,1057391.375,0,0,0.452667,0.208,0.634511,0.287799,0,0,0,0,0.0,0.0,0.0,132,76,0,0,3,0,5,1,1,4,0,0,0,4,6,0,Normal,0
2.496616,tcp,-,FIN,230,438,13246,548216,267.161642,31,29,42262.00781,1752660.5,21,197,10.90083,5.725103,2674.405958,1949.814248,255,1255771295,1260341022,255,0.000597,0.000468,0.000129,58,1252,0,0,5,0,2,1,1,2,0,0,0,3,7,0,Normal,0
0.013578,tcp,-,FIN,16,18,1540,1644,2430.402202,31,29,850788.0625,915009.625,4,4,0.883467,0.772059,61.330408,1.418331,255,3587717001,1448333123,255,0.000577,0.00045,0.000127,96,91,0,0,7,0,7,6,1,3,0,0,0,10,11,0,Normal,0
0.109765,tcp,ssh,FIN,62,58,5928,8010,1084.134281,31,29,425126.4063,573734.8125,14,17,1.860424,1.914158,0.0,225.220965,255,2415142927,265853464,255,0.000665,0.000541,0.000124,96,138,0,0,1,0,4,1,1,1,0,0,0,4,2,0,Normal,0
1.009708,tcp,http,FIN,14,18,1684,10168,30.701944,31,29,12391.70117,76093.28125,3,5,77.64469,59.363647,8766.181855,7675.208882,255,2693664986,2694691317,255,0.00064,0.000524,0.000116,120,565,1,3924,2,0,1,1,1,1,0,0,1,1,2,0,Normal,0
0.001059,udp,dns,CON,2,2,146,178,2832.861107,31,29,551463.625,672332.375,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,2,0,0,0,3,3,0,Normal,0
1.149682,tcp,http,FIN,14,18,1684,10168,26.963977,31,29,10883.00879,66828.91406,3,5,88.410849,67.596235,8833.66986,7736.208383,255,3683074515,3684158703,255,0.000682,0.000542,0.00014,120,565,1,3924,2,0,6,1,1,2,0,0,1,2,2,0,Normal,0
0.000926,udp,dns,CON,2,2,146,178,3239.740793,31,29,630669.5625,768898.5,0,0,0.005,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,1,1,1,0,0,0,1,2,0,Normal,0
0.013468,tcp,-,FIN,16,18,1540,1644,2450.252431,31,29,857736.875,922482.9375,4,4,0.877267,0.764235,60.941821,1.394063,255,1322330610,3473652302,255,0.000603,0.000473,0.00013,96,91,0,0,7,0,4,6,1,4,0,0,0,10,14,0,Normal,0
0.007397,tcp,ftp-data,FIN,8,12,424,8824,2568.608822,31,29,401243.75,8748411.0,1,4,1.005,0.632364,66.943768,39.498329,255,1268281112,3426439604,255,0.000551,0.000438,0.000113,53,735,0,0,3,0,5,1,1,4,0,0,0,5,6,0,Normal,0
0.016668,tcp,-,FIN,48,50,2974,30506,5819.534672,31,29,1398128.25,14348933.0,7,18,0.34734,0.328082,20.275133,18.354081,255,25563460,2175441596,255,0.000724,0.000584,0.00014,62,610,0,0,5,0,2,1,1,3,0,0,0,2,11,0,Normal,0
1.160122,tcp,http,FIN,12,18,1580,10168,24.99737,31,29,9992.051758,66227.51563,3,5,105.434,68.210293,9867.559932,0.0,255,1717689505,3864119911,255,0.00069,0.000543,0.000147,132,565,1,3924,1,0,3,1,1,1,0,0,1,2,1,0,Normal,0
0.020954,tcp,-,FIN,40,42,2542,19370,3865.610416,31,29,946454.125,7219242.0,7,13,0.52959,0.498585,32.832144,0.827873,255,908282888,963156943,255,0.000902,0.000509,0.000393,64,461,0,0,11,0,1,1,1,1,0,0,0,6,1,0,Normal,0
0.018366,tcp,-,FIN,16,18,1540,1644,1796.798463,31,29,628988.375,676467.375,4,4,1.202733,1.053941,73.187566,2.135259,255,1622333165,3772125796,255,0.00056,0.000445,0.000115,96,91,0,0,10,0,10,7,1,4,0,0,0,13,10,0,Normal,0
0.00104,udp,dns,CON,2,2,130,162,2884.615377,31,29,500000.0,623076.9375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,1,1,1,1,0,0,0,1,2,0,Normal,0
0.001602,udp,-,CON,4,4,536,304,4369.538146,31,29,2007490.625,1138576.75,0,0,0.407,0.201667,0.569928,0.280249,0,0,0,0,0.0,0.0,0.0,134,76,0,0,11,0,4,1,1,3,0,0,0,6,8,0,Normal,0
1.005661,tcp,http,FIN,12,18,1580,10168,28.836755,31,29,11526.74707,76399.5,3,5,91.390088,59.125175,9529.597873,7674.631363,255,1393048800,1394104657,255,0.000679,0.00053,0.000149,132,565,1,3924,1,0,2,1,1,1,0,0,1,1,1,0,Normal,0
0.005011,udp,-,CON,4,4,568,320,1396.926704,31,29,680103.75,383157.0313,0,0,1.326667,1.188,1.869119,1.673723,0,0,0,0,0.0,0.0,0.0,142,80,0,0,11,0,4,1,1,3,0,0,0,6,8,0,Normal,0
0.005753,tcp,-,FIN,22,24,1920,4312,7822.00618,31,29,2548931.0,5747262.5,6,6,0.258048,0.235455,16.051848,13.292654,255,1502326546,1502626991,255,0.000688,0.000564,0.000124,87,180,0,0,10,0,4,1,1,7,0,0,0,13,3,0,Normal,0
0.017839,tcp,-,FIN,48,50,2974,30506,5437.524638,31,29,1306351.25,13407030.0,7,18,0.372979,0.350714,22.536382,21.890267,255,4202626671,2053383925,255,0.000787,0.000646,0.000141,62,610,0,0,6,0,2,1,1,1,0,0,0,3,5,0,Normal,0
0.01035,tcp,-,FIN,38,40,2438,18508,7439.613445,31,29,1834975.875,13948599.0,7,13,0.2866,0.257342,16.914143,14.506002,255,4167275117,4189305111,255,0.000722,0.000568,0.000154,64,463,0,0,6,0,1,1,1,2,0,0,0,4,3,0,Normal,0
0.000987,udp,dns,CON,2,2,146,178,3039.513836,31,29,591692.0,721377.9375,0,0,0.005,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,2,1,1,1,0,0,0,3,6,0,Normal,0
0.001731,udp,-,CON,4,4,528,304,4043.905197,31,29,1830156.0,1053726.125,0,0,0.451,0.208333,0.631446,0.288974,0,0,0,0,0.0,0.0,0.0,132,76,0,0,3,0,3,1,1,3,0,0,0,4,6,0,Normal,0
0.003468,tcp,ftp-data,FIN,6,8,320,1862,3748.558142,31,29,615916.9375,3760092.25,1,2,0.6314,0.421429,36.394405,0.737066,255,1268280273,3421977414,255,0.00066,0.000515,0.000145,53,233,0,0,3,0,5,1,1,4,0,0,0,5,6,0,Normal,0
0.035677,tcp,ftp,FIN,52,54,2934,3740,2943.072495,31,29,645345.75,823163.375,11,15,0.721429,0.664264,64.642104,1.725555,255,3417859929,3414550368,255,0.000585,0.000463,0.000122,56,69,0,0,1,0,5,1,1,4,1,1,0,5,2,0,Normal,0
0.004679,udp,-,CON,4,4,568,312,1496.046162,31,29,728360.75,400085.5,0,0,1.202667,1.059333,1.692344,1.488931,0,0,0,0,0.0,0.0,0.0,142,78,0,0,3,0,3,1,1,3,0,0,0,4,6,0,Normal,0
0.001001,udp,dns,CON,2,2,146,178,2997.002832,31,29,583416.5625,711288.6875,0,0,0.008,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,6,2,2,2,0,0,0,5,5,0,Normal,0
0.031583,tcp,-,FIN,68,70,4014,59460,4337.776656,31,29,1001804.75,14846215.0,7,28,0.480154,0.457176,0.0,25.173436,255,25569873,35895998,255,0.000608,0.000492,0.000116,59,849,0,0,5,0,2,1,1,1,0,0,0,2,5,0,Normal,0
0.059667,tcp,-,FIN,68,70,4014,59460,2296.076609,31,29,530276.375,7858414.5,7,28,0.885776,0.870441,62.303991,64.088853,255,3357857964,1233883896,255,0.000589,0.000474,0.000115,59,849,0,0,5,0,1,1,1,1,0,0,0,3,6,0,Normal,0
1.353848,tcp,smtp,FIN,52,40,37372,3276,67.215818,31,29,216591.5313,18879.51953,18,8,27.06986,34.700152,2277.799068,74.083211,255,3658433436,3672060344,255,0.000651,0.000538,0.000113,719,82,0,0,2,0,2,1,1,1,0,0,0,5,1,0,Normal,0
0.012017,tcp,ftp-data,FIN,14,6,8928,320,1581.093512,31,29,5519514.0,177748.2031,4,1,0.924385,2.2886,76.645095,4.266558,255,1268282100,3427580605,255,0.000566,0.000454,0.000112,638,53,0,0,3,0,5,1,1,4,0,0,0,5,6,0,Normal,0
1.75583,tcp,smtp,FIN,52,40,37372,3276,51.827339,31,29,167004.7813,14557.21777,18,8,34.421116,45.00823,2742.407149,88.743633,255,1453049083,1476862694,255,0.000655,0.000506,0.000149,719,82,0,0,1,0,2,1,1,1,0,0,0,1,1,0,Normal,0
0.31759,tcp,-,FIN,28,28,4264,2976,173.179257,31,29,103580.0859,72294.46875,7,7,11.751037,11.743407,674.617355,17.708764,255,2933665885,2937012440,255,0.000656,0.000515,0.000141,152,106,0,0,11,0,4,1,1,3,0,0,0,6,8,0,Normal,0
0.028982,tcp,-,FIN,68,70,4014,59460,4727.071906,31,29,1091712.125,16178593.0,7,28,0.434106,0.418147,23.237557,22.574009,255,4202630051,2064092812,255,0.000681,0.000543,0.000138,59,849,0,0,6,0,2,1,1,1,0,0,0,3,11,0,Normal,0
0.000945,udp,dns,CON,2,2,130,162,3174.603249,31,29,550264.5625,685714.3125,0,0,0.001,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,2,1,1,2,0,0,0,5,2,0,Normal,0
0.004567,tcp,-,FIN,18,18,3736,2456,7663.674044,31,29,6181738.5,4063936.75,7,7,0.250941,0.239588,12.353258,0.308225,255,4142630640,1995999628,255,0.000622,0.000491,0.000131,208,136,0,0,12,0,4,1,1,5,0,0,0,5,7,0,Normal,0
0.001096,udp,dns,CON,2,2,146,178,2737.226368,31,29,532846.75,649635.0625,0,0,0.011,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,1,0,0,0,3,6,0,Normal,0
0.001061,udp,dns,CON,2,2,130,162,2827.521083,31,29,490103.6563,610744.5625,0,0,0.008,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,2,1,1,1,0,0,0,1,3,0,Normal,0
2.533735,tcp,-,FIN,238,438,13662,548216,266.405125,31,29,42956.34766,1726984.0,21,197,10.689498,5.796702,2375.927832,1747.904807,255,3945344755,3961259235,255,0.000702,0.000568,0.000134,57,1252,0,0,11,0,1,1,1,2,0,0,0,6,10,0,Normal,0
0.004682,tcp,-,FIN,18,18,4136,2456,7475.438174,31,29,6675780.0,3964118.0,7,7,0.256882,0.245824,12.813465,0.324481,255,2235149271,88763349,255,0.000615,0.0005,0.000115,230,136,0,0,3,0,3,1,1,3,0,0,0,4,6,0,Normal,0
0.033681,tcp,-,FIN,48,50,2974,30506,2879.961867,31,29,691903.4375,7100976.5,7,18,0.72413,0.673184,53.864931,50.38812,255,1088273649,1088614783,255,0.000841,0.000686,0.000155,62,610,0,0,9,0,2,1,1,2,0,0,0,3,4,0,Normal,0
0.004309,udp,-,CON,4,4,568,304,1624.506853,31,29,790902.75,423300.0625,0,0,1.143,0.965333,1.608669,1.355995,0,0,0,0,0.0,0.0,0.0,142,76,0,0,12,0,4,1,1,5,0,0,0,5,7,0,Normal,0
1.361809,tcp,-,FIN,122,126,7816,15132,181.376388,31,29,45539.42578,88188.57813,30,32,11.251802,10.978072,752.093385,742.93348,255,145565361,153183563,255,0.000636,0.000524,0.000112,64,120,0,0,3,0,1,1,1,2,0,0,0,2,3,0,Normal,0
0.324052,tcp,-,FIN,10,6,486,268,46.288866,254,252,10813.0791,5529.976562,2,1,33.373,53.063398,1686.738801,78.208523,255,71569370,1874804300,255,0.097297,0.058732,0.038565,49,45,0,0,5,1,2,2,1,5,0,0,0,2,4,0,Normal,0
0.271863,tcp,-,FIN,22,14,1470,1728,128.741308,31,29,41314.92578,47229.66797,5,4,12.945857,20.858924,1039.938029,36.288773,255,2835142871,685841782,255,0.000709,0.00057,0.000139,67,123,0,0,12,0,8,1,1,6,0,0,0,5,11,0,Normal,0
0.001118,udp,dns,CON,2,2,146,178,2683.363113,31,29,522361.3438,636851.5,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,1,1,1,1,0,0,0,1,4,0,Normal,0
0.013436,tcp,-,FIN,16,18,1540,1644,2456.088147,31,29,859779.6875,924680.0,4,4,0.8752,0.763941,60.949521,1.397648,255,1622330569,3777903949,255,0.000576,0.000446,0.00013,96,91,0,0,10,0,10,7,1,4,0,0,0,13,10,0,Normal,0
0.038166,tcp,-,FIN,38,40,2438,19266,2017.502413,31,29,497615.6563,3937536.0,7,13,1.051528,0.966,65.880446,62.671973,255,625572147,2805869716,255,0.000606,0.000489,0.000117,64,482,0,0,6,0,1,1,1,1,0,0,0,4,1,0,Normal,0
0.042102,tcp,-,FIN,48,50,2974,30506,2303.928467,31,29,553512.875,5680680.0,7,18,0.851,0.882021,68.668861,62.086865,255,1208274062,3358162613,255,0.000784,0.000638,0.000146,62,610,0,0,5,0,4,1,1,1,0,0,0,3,8,0,Normal,0
0.044547,tcp,-,FIN,38,40,2438,19266,1728.511497,31,29,426336.25,3373515.75,7,13,1.195622,1.130256,75.950234,74.69495,255,2595146115,2668789899,255,0.00061,0.000464,0.000146,64,482,0,0,5,0,8,1,1,3,0,0,0,3,11,0,Normal,0
0.090913,tcp,-,FIN,90,92,5174,83812,1990.914441,31,29,450276.6563,7294974.5,7,39,1.017888,0.992198,62.939343,62.411663,255,3053662874,908588438,255,0.000745,0.000614,0.000131,57,911,0,0,11,0,1,1,1,2,0,0,0,6,9,0,Normal,0
0.034959,tcp,-,FIN,30,42,2302,34406,2030.950565,31,29,509396.7188,7686032.5,5,15,1.23775,0.841463,68.909045,59.779532,255,1622331506,3771061765,255,0.000568,0.000453,0.000115,77,819,0,0,10,0,10,7,1,4,0,0,0,13,10,0,Normal,0
0.296354,tcp,-,FIN,22,24,1920,4312,151.84543,31,29,49481.36328,111569.2734,6,6,14.095572,12.862261,0.0,851.481669,255,2650948056,505803155,255,0.000636,0.000517,0.000119,87,180,0,0,3,0,8,1,1,1,0,0,0,2,11,0,Normal,0
0.06777,tcp,-,FIN,68,70,4014,59460,2021.543551,31,29,466873.2813,6918814.0,7,28,1.006612,0.975232,0.0,59.640022,255,3237858018,1108794420,255,0.000601,0.000476,0.000125,59,849,0,0,9,0,5,1,1,1,0,0,0,3,6,0,Normal,0
1.085828,tcp,http,FIN,12,18,1580,10168,26.70773,31,29,10675.72461,70758.90625,3,4,98.678724,63.840409,9562.714503,7700.293765,255,170205367,171267814,255,0.000711,0.000538,0.000173,132,565,1,3924,2,0,3,2,1,3,0,0,1,4,1,0,Normal,0
0.041952,tcp,-,FIN,38,40,2438,19266,1835.431009,31,29,452707.875,3582189.25,7,13,1.156194,1.062897,0.0,67.148565,255,2890951514,786048924,255,0.000625,0.000496,0.000129,64,482,0,0,3,0,8,1,1,3,0,0,0,2,11,0,Normal,0
0.104712,tcp,ftp-data,FIN,14,8,8928,424,200.550076,31,29,633432.625,28344.41016,4,1,8.054769,14.870286,893.516154,36.012672,255,1142333833,1478312004,255,0.000573,0.000455,0.000118,638,53,0,0,3,0,4,1,1,7,0,0,0,13,3,0,Normal,0
