dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
0.792878,tcp,http,FIN,10,6,794,268,18.918422,254,252,7214.225098,2260.12085,2,1,78.854,142.671797,4080.2717,203.958063,255,3166999256,1938755614,255,0.164732,0.079518,0.085214,79,45,1,0,1,1,2,1,1,1,0,0,1,1,1,0,Reconnaissance,1
8e-06,igp,-,INT,2,0,180,0,125000.0003,254,0,90000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Reconnaissance,1
3e-06,tlsp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,3,6,0,Fuzzers,1
3.2e-05,nvp,-,INT,2,0,180,0,31250.00008,254,0,22500000.0,0.0,0,0,0.032,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Exploits,1
1.986669,tcp,http,FIN,10,16,834,12316,12.583878,62,252,3024.157715,46497.93359,2,5,220.741,125.201337,15391.77649,9181.69331,255,4149212037,2945188060,255,0.186456,0.107696,0.07876,83,770,1,0,1,1,2,1,1,1,0,0,1,1,1,0,Exploits,1
5e-06,skip,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Fuzzers,1
3.2e-05,nvp,-,INT,2,0,180,0,31250.00008,254,0,22500000.0,0.0,0,0,0.032,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Exploits,1
6e-06,udp,-,INT,2,0,2642,0,166666.6608,254,0,1761333248.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1321,0,0,0,4,2,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
5e-06,skip,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Analysis,1
3.2e-05,nvp,-,INT,2,0,180,0,31250.00008,254,0,22500000.0,0.0,0,0,0.032,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Exploits,1
1.629215,tcp,-,FIN,10,8,502,354,10.434473,254,252,2219.473877,1522.205444,2,1,177.364778,194.844281,9621.997357,307.344594,255,2477397911,414574766,255,0.457795,0.265303,0.192492,50,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,1
5e-06,skip,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,DoS,1
8e-06,pup,-,INT,2,0,180,0,125000.0003,254,0,90000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Analysis,1
1.579274,tcp,http,FIN,10,8,810,354,10.764439,254,252,3692.835938,1570.341797,2,1,167.577,209.212859,9079.017764,323.50475,255,4261983751,3531172916,255,0.251452,0.114774,0.136678,81,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1
5e-06,skip,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Exploits,1
8e-06,pup,-,INT,2,0,180,0,125000.0003,254,0,90000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,DoS,1
7.512509,tcp,ftp,FIN,24,22,1252,1656,5.99001,62,252,1277.868652,1683.592041,7,9,326.630815,347.009952,25294.16072,29028.96131,255,322872800,863619869,255,0.328574,0.191781,0.136793,52,75,0,0,1,1,2,1,1,2,1,1,0,2,1,0,Exploits,1
10.672128,tcp,ftp-data,FIN,8,8,364,1112,1.40553,62,252,239.127579,729.376587,1,2,1524.589714,1497.246875,122810.8203,3486.124,255,3091445477,3753999325,255,0.260989,0.190678,0.070311,46,139,0,0,1,1,2,1,1,2,0,0,0,3,1,0,Exploits,1
1.078167,sctp,-,CON,4,2,728,384,4.637501,254,60,4051.320557,1424.640259,0,0,359.389,0.003,508.239375,0.0,0,0,0,0,0.0,0.0,0.0,182,192,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Exploits,1
56.709965,ospf,-,INT,66,0,7128,0,1.146183,254,0,990.302124,0.0,0,0,872.460875,0.0,1090.813625,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Reconnaissance,1
8e-06,pup,-,INT,2,0,180,0,125000.0003,254,0,90000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Exploits,1
8e-06,pup,-,INT,2,0,180,0,125000.0003,254,0,90000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Exploits,1
0.797021,tcp,http,FIN,10,10,824,1440,23.83877,62,252,7447.733887,13008.44043,2,2,88.449889,80.212891,5432.071995,136.849797,255,251503468,1425660269,255,0.17647,0.075102,0.101368,82,144,1,275,3,1,1,1,1,3,0,0,1,2,3,0,Analysis,1
1.314567,tcp,http,FIN,10,10,796,1848,14.453429,62,252,4363.414062,10126.52832,2,2,146.063,131.958328,8796.856538,210.933844,255,3512788141,1359097041,255,0.182066,0.093579,0.088487,80,185,1,479,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1
8e-06,pup,-,INT,2,0,180,0,125000.0003,254,0,90000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Exploits,1
0.990628,tcp,http,FIN,10,6,854,268,15.14191,254,252,6210.202148,1808.953491,2,1,104.688556,188.649203,6501.046711,308.746094,255,824909920,2312837977,255,0.090673,0.047374,0.043299,85,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1
1e-06,xnet,-,INT,2,0,180,0,1000000.003,254,0,720000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Fuzzers,1
19.797327,tcp,pop3,FIN,52,160,2320,185461,10.658004,62,252,919.720093,74475.50781,7,75,388.182849,123.528545,50485.96052,28217.57786,255,215654385,773082910,255,0.203869,0.103541,0.100328,45,1159,0,0,1,1,2,1,1,1,0,0,0,2,2,0,Exploits,1
1.17444,tcp,-,FIN,10,8,950,354,14.474983,254,252,5824.052246,2111.644531,2,1,130.493333,154.414281,7568.920229,235.966391,255,1697878953,2289768006,255,0.173206,0.092916,0.08029,95,44,0,0,2,1,2,2,2,2,0,0,0,2,2,0,Fuzzers,1
6.367305,tcp,http,FIN,14,12,1336,3028,3.926308,62,252,1559.215454,3487.817871,3,3,489.621404,568.070187,34584.89765,1111.9085,255,1923200084,1479574078,255,0.236889,0.118524,0.118365,95,252,1,245,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1
0.720712,tcp,http,FIN,10,8,798,1064,23.587785,62,252,7980.996582,10334.22461,2,2,80.079111,92.15957,4374.793293,139.954156,255,2110372036,2728827886,255,0.159962,0.07495,0.085012,80,133,1,141,5,1,4,3,3,5,0,0,9,3,6,0,Analysis,1
1e-06,xnet,-,INT,2,0,180,0,1000000.003,254,0,720000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,DoS,1
5e-06,udp,-,INT,2,0,1430,0,200000.0051,254,0,1144000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,715,0,0,0,7,2,1,1,1,1,0,0,0,2,1,0,Exploits,1
2.316513,tcp,http,FIN,10,10,834,3044,8.201983,62,252,2593.553223,9462.498047,2,2,257.390333,245.705781,15144.82053,403.263062,255,3893815031,306103929,255,0.205699,0.104531,0.101168,83,304,1,1058,2,1,1,1,1,1,0,0,1,1,1,0,Exploits,1
0.720712,tcp,http,FIN,10,8,798,1064,23.587785,62,252,7980.996582,10334.22461,2,2,80.079111,92.15957,4374.793293,139.954156,255,2110372036,2728827886,255,0.159962,0.07495,0.085012,80,133,1,141,5,1,4,3,3,5,0,0,9,3,6,0,Analysis,1
1e-06,xnet,-,INT,2,0,180,0,1000000.003,254,0,720000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,9,9,10,0,0,0,9,10,0,Exploits,1
2.226541,tcp,smtp,FIN,26,20,8109,1776,20.210721,62,252,28018.34766,6065.012695,10,8,89.055199,113.179422,5094.794117,146.520859,255,3732741840,1754576909,255,0.146358,0.076122,0.070236,312,89,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1
1.78412,tcp,ftp-data,FIN,8,8,364,790,8.407506,62,252,1430.397095,3102.93042,1,2,254.778143,243.062719,18360.38253,499.540313,255,3024863085,1423886126,255,0.139154,0.082677,0.056477,46,99,0,0,1,1,2,1,1,2,0,0,0,2,1,0,Exploits,1
9e-06,chaos,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,1,1,1,10,0,0,0,1,10,0,DoS,1
1.036446,tcp,http,FIN,10,8,790,1354,16.402206,62,252,5487.984863,9146.641602,2,2,115.050222,138.285422,6265.335075,253.770125,255,462233668,3294927654,255,0.152546,0.068445,0.084101,79,169,1,274,5,1,2,2,2,5,0,0,4,3,5,0,Analysis,1
0.941164,tcp,-,FIN,30,10,32206,440,41.438048,254,252,264634.0,3366.044434,12,1,32.45393,97.974336,3109.431238,164.165938,255,2147799433,4279710880,255,0.143774,0.058724,0.08505,1074,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
6e-06,any,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,4,3,0,Fuzzers,1
9e-06,chaos,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,1,1,1,10,0,0,0,1,10,0,Exploits,1
1.9e-05,udp,-,INT,3,0,3026,0,105263.1626,254,0,849684224.0,0.0,0,0,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1009,0,0,0,6,2,2,1,1,3,0,0,0,3,4,0,Fuzzers,1
6e-06,ipv6-no,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,4,3,0,Fuzzers,1
0.19745,tcp,-,FIN,10,6,534,268,75.968601,254,252,19488.47852,9075.71582,2,1,20.936556,34.164801,1112.120972,57.680188,255,2692681843,3955237318,255,0.04555,0.026618,0.018932,53,45,0,0,13,1,3,3,1,13,0,0,0,3,13,0,Fuzzers,1
1.804747,tcp,-,FIN,40,12,45758,526,28.258809,254,252,197767.3281,2141.020264,17,1,45.134898,152.705266,5277.6048,309.099,255,3891723740,2434057805,255,0.211565,0.124988,0.086577,1144,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.180391,tcp,-,FIN,10,6,534,268,83.152708,254,252,21331.44141,9933.976562,2,1,18.840444,32.401801,1006.076652,51.953191,255,205459168,2175026506,255,0.037702,0.018378,0.019324,53,45,0,0,12,1,4,4,2,12,0,0,0,4,12,0,Fuzzers,1
6e-06,ipv6-no,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,4,3,0,Reconnaissance,1
8.4165,tcp,-,FIN,12,10,1490,798,2.495099,254,252,1298.401978,683.419495,3,2,761.112261,924.751313,64667.41824,2191.0335,255,439692186,152641908,255,0.212587,0.093735,0.118852,124,80,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.199281,tcp,-,FIN,10,6,534,268,75.270595,254,252,19309.41602,8992.327148,2,1,21.148,28.374199,1108.268896,41.907598,255,1898971939,164680136,255,0.076689,0.057404,0.019285,53,45,0,0,13,1,3,3,1,12,0,0,0,3,12,0,Fuzzers,1
6e-06,ipv6-no,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,4,3,0,DoS,1
6.429486,tcp,-,FIN,12,10,994,786,3.266202,254,252,1134.771973,880.941345,3,2,584.418159,690.207437,39455.26015,1190.295375,255,2275885525,3100711313,255,0.329619,0.217613,0.112006,83,79,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
59.469406,ospf,-,REQ,80,0,8640,0,1.328414,254,0,1147.749878,0.0,0,0,794.258812,0.0,978.922812,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,6,1,1,1,1,0,0,0,2,1,0,Exploits,1
6e-06,ipv6-no,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,4,3,0,Exploits,1
0.245589,tcp,-,FIN,10,6,534,268,61.077653,254,252,15668.4541,7296.743652,2,1,25.498778,43.68,1310.259122,67.945359,255,3912765305,4165571650,255,0.078127,0.027188,0.050939,53,45,0,0,13,1,4,4,1,12,0,0,0,5,12,0,Fuzzers,1
3.08962,tcp,-,FIN,12,10,1110,778,6.796952,254,252,2635.922852,1815.109863,3,2,276.909557,331.011437,19466.28296,518.001875,255,1201585821,623243918,255,0.256511,0.11051,0.146001,93,78,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
59.469406,ospf,-,REQ,80,0,8640,0,1.328414,254,0,1147.749878,0.0,0,0,794.258812,0.0,978.922812,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,6,1,1,1,1,0,0,0,2,1,0,Exploits,1
0.527201,tcp,http,FIN,10,8,820,1066,32.245766,62,252,11198.76465,14157.78809,2,2,58.577889,59.546145,3064.34331,81.867242,255,3112935039,684314764,255,0.218506,0.109735,0.108771,82,133,1,131,8,1,2,2,2,7,0,0,4,2,7,0,Analysis,1
6e-06,ipv6-no,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,4,3,0,Exploits,1
0.430981,tcp,http,FIN,10,6,950,268,34.804318,254,252,15870.76856,4157.956055,2,1,46.706556,74.552,2457.818315,109.806687,255,2831422728,4097808690,255,0.087147,0.058212,0.028935,95,45,1,0,3,1,1,1,1,3,0,0,1,1,3,0,Fuzzers,1
1.611537,tcp,http,FIN,10,8,930,354,10.548936,254,252,4155.039551,1538.903564,2,1,176.559444,221.066422,10980.49434,431.869125,255,1747514098,2706275201,255,0.126345,0.064069,0.062276,93,44,1,0,2,1,1,1,1,2,0,0,1,2,2,0,Exploits,1
59.469406,ospf,-,REQ,80,0,8640,0,1.328414,254,0,1147.749878,0.0,0,0,794.258812,0.0,978.922812,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,6,1,1,1,1,0,0,0,2,1,0,Exploits,1
5e-06,ipv6-opts,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,4,3,0,DoS,1
0.694552,tcp,http,FIN,10,6,736,268,21.596655,254,252,7636.577148,2580.080322,2,1,67.707444,119.352398,3303.731085,159.721469,255,1460094268,3518968915,255,0.15825,0.097789,0.060461,74,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1
3.423732,tcp,smtp,FIN,30,22,14955,1830,14.896026,62,252,33780.67969,4082.095215,12,8,118.059718,158.679531,6917.347449,187.759453,255,4233761216,16052200,255,0.169857,0.090813,0.079044,499,83,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Exploits,1
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
0.210908,tcp,-,FIN,10,6,534,268,71.121059,254,252,18244.92188,8496.595703,2,1,22.196889,31.5216,1125.747478,48.177309,255,526323274,386037775,255,0.06078,0.053291,0.007489,53,45,0,0,13,1,4,4,1,13,0,0,0,4,13,0,Fuzzers,1
1.428935,mux,-,INT,4,0,400,0,2.099466,254,0,1679.57251,0.0,0,0,476.311656,0.0,673.602188,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Exploits,1
1.365867,tcp,ftp,FIN,14,12,1680,682,18.303392,254,252,9137.053711,3666.535645,3,4,105.056154,112.974633,5861.396549,143.947453,255,3458266154,4232717580,255,0.234401,0.123145,0.111256,120,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.232169,tcp,-,FIN,10,6,534,268,64.608108,254,252,16574.13281,7718.515137,2,1,24.684556,40.019801,1276.76341,59.450004,255,2528940089,324492256,255,0.04361,0.032062,0.011548,53,45,0,0,13,1,4,4,1,13,0,0,0,4,13,0,Fuzzers,1
0.908851,tcp,-,FIN,10,6,534,268,16.504355,254,252,4233.916992,1971.720337,2,1,97.795,167.067,5748.422449,295.536469,255,4832580,2520873891,255,0.124765,0.073512,0.051253,53,45,0,0,8,1,1,1,1,4,0,0,0,2,4,0,Fuzzers,1
1.428935,mux,-,INT,4,0,400,0,2.099466,254,0,1679.57251,0.0,0,0,476.311656,0.0,673.602188,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Exploits,1
4e-06,udp,-,INT,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,2,2,2,2,0,0,0,2,2,0,Fuzzers,1
0.26031,tcp,-,FIN,10,6,534,268,57.623604,254,252,14782.375,6884.100098,2,1,24.291,42.779199,1318.933554,56.386211,255,527111375,163869395,255,0.103741,0.046409,0.057332,53,45,0,0,8,1,2,1,1,7,0,0,0,1,8,0,Fuzzers,1
9e-06,dcn,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,DoS,1
0.705944,tcp,http,FIN,10,8,840,354,24.08123,254,252,8567.251953,3513.026611,2,1,70.574,88.88943,4605.398013,145.198125,255,3275250756,820504883,255,0.124519,0.08371,0.040809,84,44,1,0,1,1,10,1,1,1,0,0,1,1,1,0,Backdoor,1
0.473087,tcp,http,FIN,10,6,1014,268,31.706641,254,252,15439.02051,3787.886719,2,1,34.096222,80.192203,1772.167851,98.286266,255,3120121442,1350551718,255,0.116875,0.072125,0.04475,101,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1
9e-06,dcn,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,Exploits,1
9e-06,dcn,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,Exploits,1
5e-06,ipv6-opts,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,4,3,0,Exploits,1
9e-06,hmp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,Fuzzers,1
8e-06,cftp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,4,0,0,0,1,3,0,Exploits,1
2.050286,tcp,-,FIN,12,10,994,826,10.242473,254,252,3558.527832,2903.009521,3,2,186.389639,213.648672,10753.62236,312.567844,255,3313583042,3919381667,255,0.246407,0.126773,0.119634,83,83,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
9e-06,hmp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,DoS,1
3.303134,tcp,-,FIN,12,10,994,836,6.357599,254,252,2208.811523,1823.722534,3,2,296.251188,351.052781,22337.69653,807.749312,255,2950790305,4054677885,255,0.251531,0.14365,0.107881,83,84,0,0,1,1,2,1,1,1,0,0,0,2,1,0,Fuzzers,1
6e-06,any,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,2,2,4,0,0,0,3,3,0,Exploits,1
6e-06,any,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,2,2,4,0,0,0,3,3,0,Exploits,1
9e-06,hmp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,Exploits,1
30.693087,ospf,-,INT,20,0,1280,0,0.619032,254,0,316.944336,0.0,0,0,1615.425625,0.0,1884.148125,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Reconnaissance,1
6e-06,any,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,2,2,4,0,0,0,3,3,0,Exploits,1
9.479575,tcp,pop3,FIN,106,570,4662,741859,71.205723,62,252,3898.064941,624971.4375,7,283,90.281665,16.540219,4686.820942,1964.195548,255,2983278218,593394612,255,0.12654,0.06696,0.05958,44,1302,0,0,1,1,1,1,1,1,0,0,0,3,1,0,Exploits,1
30.693087,ospf,-,INT,20,0,1280,0,0.619032,254,0,316.944336,0.0,0,0,1615.425625,0.0,1884.148125,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Reconnaissance,1
1e-06,sat-expak,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,2,2,4,0,0,0,3,3,0,Fuzzers,1
1.616948,tcp,ftp,FIN,12,12,826,682,14.224329,254,252,3750.275146,3097.192871,3,4,146.933276,135.815,7929.206033,193.487687,255,1435738789,1803767630,255,0.195675,0.122974,0.072701,69,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
9e-06,prm,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Exploits,1
30.693087,ospf,-,INT,20,0,1280,0,0.619032,254,0,316.944336,0.0,0,0,1615.425625,0.0,1884.148125,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Exploits,1
1e-06,sat-expak,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,2,2,4,0,0,0,3,3,0,Reconnaissance,1
30.693087,ospf,-,INT,20,0,1280,0,0.619032,254,0,316.944336,0.0,0,0,1615.425625,0.0,1884.148125,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Exploits,1
1e-05,trunk-1,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,Analysis,1
0.751373,tcp,-,FIN,10,6,2516,268,19.963454,254,252,24115.85156,2384.967285,2,1,83.385556,129.434203,4151.571676,191.694391,255,3549295694,52862333,255,0.241781,0.104194,0.137587,252,45,0,0,4,1,2,1,1,2,0,0,0,1,3,0,Fuzzers,1
1e-06,sat-expak,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,2,2,4,0,0,0,3,3,0,DoS,1
1.823049,tcp,-,FIN,12,10,1106,826,11.519164,254,252,4449.688477,3264.860107,3,2,163.380176,194.630891,10629.89773,398.211375,255,1408639380,732114156,255,0.121655,0.071365,0.05029,92,83,0,0,1,1,2,1,1,1,0,0,0,1,3,0,Fuzzers,1
1e-05,trunk-1,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,DoS,1
0.883973,tcp,-,FIN,10,6,2516,268,16.968844,254,252,20498.36328,2027.211182,2,1,93.057222,156.492,4848.041778,254.760031,255,2085800773,4182977481,255,0.215391,0.101509,0.113882,252,45,0,0,4,1,1,1,1,3,0,0,0,2,2,0,Fuzzers,1
1e-06,sat-expak,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,2,2,4,0,0,0,3,3,0,Exploits,1
